dataset,file,param,instance,status,status_detail,return_code,timed_out,wall_time_seconds,reported_makespan,computed_makespan,exact_reference_makespan,best_known_makespan,heuristic_makespan,upper_bound,lower_bound,gap_to_best_known_pct,gap_to_lower_bound_pct,quality_vs_best_known_pct,quality_vs_exact_reference_pct,matched_exact_reference,matched_best_known,precedence_ok,resources_ok,stdout_line_count
j60,datasets/psplib/j60/instances/j6041_5.sm,41,5,ok,,0,False,3.00539,121,121,,115,115,115,109,5.217391,11.009174,95.041322,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6041_6.sm,41,6,ok,,0,False,3.005988,138,138,134,134,134,134,134,2.985075,2.985075,97.101449,97.101449,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6041_7.sm,41,7,ok,,0,False,3.006126,143,143,132,132,132,132,132,8.333333,8.333333,92.307692,92.307692,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6041_8.sm,41,8,ok,,0,False,3.006208,144,144,135,135,135,135,135,6.666667,6.666667,93.75,93.75,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6041_9.sm,41,9,ok,,0,False,3.00632,139,139,131,131,131,131,131,6.10687,6.10687,94.244604,94.244604,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6041_10.sm,41,10,ok,,0,False,3.005516,118,118,111,111,111,111,111,6.306306,6.306306,94.067797,94.067797,False,False,True,True,60
j60,datasets/psplib/j60/instances/j6042_1.sm,42,1,ok,,0,False,3.00551,83,83,,83,83,,,0.0,,100.0,,,True,True,True,60
j60,datasets/psplib/j60/instances/j6042_2.sm,42,2,ok,,0,False,3.005239,68,68,,68,68,,,0.0,,100.0,,,True,True,True,60
j60,datasets/psplib/j60/instances/j6042_3.sm,42,3,ok,,0,False,3.005892,80,80,,78,78,,,2.564103,,97.5,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6042_4.sm,42,4,ok,,0,False,3.006701,105,105,,103,103,,,1.941748,,98.095238,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6042_5.sm,42,5,ok,,0,False,3.006739,73,73,,73,73,,,0.0,,100.0,,,True,True,True,60
j60,datasets/psplib/j60/instances/j6042_6.sm,42,6,ok,,0,False,3.005375,82,82,,82,82,,,0.0,,100.0,,,True,True,True,60
j60,datasets/psplib/j60/instances/j6042_7.sm,42,7,ok,,0,False,3.005868,61,61,,59,59,,,3.389831,,96.721311,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6042_8.sm,42,8,ok,,0,False,3.005543,85,85,,82,82,,,3.658537,,96.470588,,,False,True,True,60
j60,datasets/psplib/j60/instances/j6042_9.sm,42,9,ok,,0,False,3.005567,71,71,,71,71,,,0.0,,100.0,,,True,True,True,60
